model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
bt_dkgrec_l05,original,2021,118,0.008702204803616574,2002.2,False,,,,,,,,,
bt_dkgrec_l05,original,2021,119,0.008630647266642042,2018.8,False,,,,,,,,,
bt_dkgrec_l05,original,2021,120,0.008601007279457683,2035.3,True,0.011369730773356216,0.021115910797343814,0.07427536231884058,0.10507246376811594,0.02736815938348661,0.03316635406386466,0.052195120197837584,0.07354923240339906,khong cai thien (7/20)
bt_dkgrec_l05,original,2021,121,0.008481214694477253,2053.7,False,,,,,,,,,
bt_dkgrec_l05,original,2021,122,0.008477856006742576,2070.3,False,,,,,,,,,
bt_dkgrec_l05,original,2021,123,0.00845229109348766,2086.8,False,,,,,,,,,
bt_dkgrec_l05,original,2021,124,0.008381170997884125,2103.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,125,0.00839058169495429,2119.9,True,0.011647635856581474,0.02130118085282732,0.06340579710144928,0.10144927536231885,0.025316223098043628,0.03306268486083482,0.04537465101323797,0.07319850288600288,khong cai thien (8/20)
bt_dkgrec_l05,original,2021,126,0.00826371289712614,2138.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,127,0.008347811967190914,2155.0,False,,,,,,,,,
bt_dkgrec_l05,original,2021,128,0.008324385081806784,2171.5,False,,,,,,,,,
bt_dkgrec_l05,original,2021,129,0.008190297597469764,2188.1,False,,,,,,,,,
bt_dkgrec_l05,original,2021,130,0.008148436770186332,2204.7,True,0.011598880578822657,0.021320682963930845,0.06884057971014493,0.1068840579710145,0.02614221794633503,0.033452533978683904,0.05011178686450425,0.07645832679800071,khong cai thien (9/20)
bt_dkgrec_l05,original,2021,131,0.008219030754423486,2223.1,False,,,,,,,,,
bt_dkgrec_l05,original,2021,132,0.00812097402851174,2239.7,False,,,,,,,,,
bt_dkgrec_l05,original,2021,133,0.008062230270696986,2256.3,False,,,,,,,,,
bt_dkgrec_l05,original,2021,134,0.008043663861185445,2272.9,False,,,,,,,,,
bt_dkgrec_l05,original,2021,135,0.007993329978826841,2289.5,True,0.011784150634306163,0.02175460493598432,0.06884057971014493,0.10507246376811594,0.0255111828909821,0.032629367920715184,0.04799826029445594,0.07340880988978814,khong cai thien (10/20)
bt_dkgrec_l05,original,2021,136,0.00797473654674773,2307.9,False,,,,,,,,,
